"anio";"jurisdiccion_de_residencia_id";"jurisdicion_residencia_nombre";"edad_madre_grupo";"instruccion_madre";"tipo_de_parto_id";"tipo_de_parto_nombre";"semana_gestacion";"intervalo_peso_al_nacer";"sexo_id";"Sexo";"nacimientos_cantidad"
2023;6;"Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";6
2023;6;"Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";4
2023;6;"Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";9
2023;18;"Corrientes";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;18;"Corrientes";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";2
2023;6;"Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"9.Sin especificar";2;"femenino";1
2023;6;"Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"8.Sin especificar";"7.3000 a 3499";2;"femenino";1
2023;70;"San Juan";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";2
2023;70;"San Juan";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";1
2023;70;"San Juan";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";2
2023;70;"San Juan";"5.30 a 34";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";2
2023;70;"San Juan";"5.30 a 34";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";1
2023;50;"Mendoza";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";2
2023;50;"Mendoza";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";2
2023;50;"Mendoza";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"3.24 a 27";"2.500 a 999";2;"femenino";1
2023;50;"Mendoza";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"4.28 a 31";"4.1500 a 1999";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"3.Primaria/C. EGB Completa";2;"Multiple";"3.24 a 27";"2.500 a 999";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"3.Primaria/C. EGB Completa";2;"Multiple";"3.24 a 27";"3.1000 a 1499";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"3.24 a 27";"3.1000 a 1499";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";2
2023;74;"San Luis";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";2
2023;74;"San Luis";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";2
2023;74;"San Luis";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";3
2023;74;"San Luis";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";3
2023;74;"San Luis";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";3
2023;74;"San Luis";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"8.Sin especificar";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;74;"San Luis";"3.20 a 24";"8.Sin especificar";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;50;"Mendoza";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;74;"San Luis";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";2
2023;74;"San Luis";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;74;"San Luis";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";2
2023;74;"San Luis";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";2
2023;74;"San Luis";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;74;"San Luis";"5.30 a 34";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"5.30 a 34";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"7.3000 a 3499";2;"femenino";1
2023;74;"San Luis";"5.30 a 34";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;74;"San Luis";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";2
2023;50;"Mendoza";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"4.28 a 31";"4.1500 a 1999";2;"femenino";2
2023;50;"Mendoza";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;50;"Mendoza";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;50;"Mendoza";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"7.3000 a 3499";2;"femenino";1
2023;50;"Mendoza";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;50;"Mendoza";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;50;"Mendoza";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";2
2023;50;"Mendoza";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;50;"Mendoza";"5.30 a 34";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;50;"Mendoza";"5.30 a 34";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;74;"San Luis";"6.35 a 39";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;74;"San Luis";"6.35 a 39";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;74;"San Luis";"6.35 a 39";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";2
2023;66;"Salta";"5.30 a 34";"2.Primaria/C. EGB Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";1
2023;66;"Salta";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";2
2023;30;"Entre Ríos";"7.40 a 44";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";2
2023;30;"Entre Ríos";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";1
2023;30;"Entre Ríos";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";1
2023;30;"Entre Ríos";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";1
2023;30;"Entre Ríos";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";1
2023;30;"Entre Ríos";"8.De 45 y más";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";2
2023;30;"Entre Ríos";"8.De 45 y más";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";1;"masculino";1
2023;50;"Mendoza";"6.35 a 39";"3.Primaria/C. EGB Completa";2;"Multiple";"4.28 a 31";"4.1500 a 1999";2;"femenino";2
2023;38;"Jujuy";"4.25 a 29";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"3.1000 a 1499";2;"femenino";1
2023;74;"San Luis";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";3
2023;74;"San Luis";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;74;"San Luis";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;74;"San Luis";"7.40 a 44";"8.Sin especificar";2;"Multiple";"6.37 a 41";"4.1500 a 1999";2;"femenino";1
2023;74;"San Luis";"8.De 45 y más";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;66;"Salta";"5.30 a 34";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";1
2023;66;"Salta";"5.30 a 34";"8.Sin especificar";2;"Multiple";"6.37 a 41";"4.1500 a 1999";1;"masculino";1
2023;66;"Salta";"6.35 a 39";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";1
2023;66;"Salta";"6.35 a 39";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";2
2023;66;"Salta";"6.35 a 39";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";4
2023;66;"Salta";"6.35 a 39";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";1
2023;66;"Salta";"6.35 a 39";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";2
2023;66;"Salta";"6.35 a 39";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";2
2023;66;"Salta";"6.35 a 39";"5.Secundaria/Polimodal Completa";2;"Multiple";"4.28 a 31";"2.500 a 999";1;"masculino";2
2023;66;"Salta";"6.35 a 39";"5.Secundaria/Polimodal Completa";2;"Multiple";"4.28 a 31";"3.1000 a 1499";1;"masculino";3
2023;66;"Salta";"6.35 a 39";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";1
2023;66;"Salta";"6.35 a 39";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";1
2023;66;"Salta";"6.35 a 39";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";5
2023;66;"Salta";"6.35 a 39";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";2
2023;66;"Salta";"6.35 a 39";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"4.28 a 31";"3.1000 a 1499";1;"masculino";1
2023;66;"Salta";"6.35 a 39";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";2
2023;66;"Salta";"6.35 a 39";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";5
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";3
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";2
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";6
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";2
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;2;"Ciudad Autónoma de Buenos Aires";"5.30 a 34";"7.Terciaria/Universitaria Completa";2;"Multiple";"3.24 a 27";"2.500 a 999";2;"femenino";1
2023;66;"Salta";"7.40 a 44";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";3
2023;6;"Buenos Aires";"4.25 a 29";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";3
2023;6;"Buenos Aires";"4.25 a 29";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";9
2023;66;"Salta";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";3
2023;66;"Salta";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"4.28 a 31";"3.1000 a 1499";1;"masculino";1
2023;66;"Salta";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";1
2023;14;"Córdoba";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";1
2023;2;"Ciudad Autónoma de Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;26;"Chubut";"3.20 a 24";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";1
2023;2;"Ciudad Autónoma de Buenos Aires";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";4
2023;14;"Córdoba";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"3.24 a 27";"3.1000 a 1499";1;"masculino";1
2023;26;"Chubut";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"8.De 3500 y más";1;"masculino";1
2023;26;"Chubut";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";2
2023;14;"Córdoba";"3.20 a 24";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"2.500 a 999";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"3.24 a 27";"1.Menor de 500";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";7
2023;6;"Buenos Aires";"4.25 a 29";"3.Primaria/C. EGB Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;58;"Neuquén";"7.40 a 44";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";3
2023;6;"Buenos Aires";"9.Sin especificar";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;6;"Buenos Aires";"9.Sin especificar";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";1
2023;6;"Buenos Aires";"9.Sin especificar";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;6;"Buenos Aires";"9.Sin especificar";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";2
2023;6;"Buenos Aires";"9.Sin especificar";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;34;"Formosa";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;34;"Formosa";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"4.28 a 31";"4.1500 a 1999";2;"femenino";1
2023;34;"Formosa";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";3
2023;14;"Córdoba";"3.20 a 24";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";1;"masculino";1
2023;14;"Córdoba";"3.20 a 24";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";1
2023;14;"Córdoba";"3.20 a 24";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"4.1500 a 1999";1;"masculino";1
2023;34;"Formosa";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";3
2023;34;"Formosa";"4.25 a 29";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;34;"Formosa";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"3.24 a 27";"3.1000 a 1499";2;"femenino";2
2023;22;"Chaco";"3.20 a 24";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;22;"Chaco";"4.25 a 29";"3.Primaria/C. EGB Completa";2;"Multiple";"3.24 a 27";"2.500 a 999";2;"femenino";2
2023;6;"Buenos Aires";"4.25 a 29";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";3
2023;6;"Buenos Aires";"4.25 a 29";"6.Terciaria/Universitaria Incompleta";2;"Multiple";"6.37 a 41";"9.Sin especificar";1;"masculino";1
2023;14;"Córdoba";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";2
2023;6;"Buenos Aires";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";2
2023;6;"Buenos Aires";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";6
2023;6;"Buenos Aires";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"8.Sin especificar";2;"Multiple";"2.22 a 23";"9.Sin especificar";1;"masculino";1
2023;94;"Tierra del Fuego, Antártida e Islas del Atlántico Sur";"2.15 a 19";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"8.Sin especificar";2;"Multiple";"4.28 a 31";"4.1500 a 1999";1;"masculino";1
2023;6;"Buenos Aires";"4.25 a 29";"8.Sin especificar";2;"Multiple";"5.32 a 36";"4.1500 a 1999";1;"masculino";3
2023;6;"Buenos Aires";"4.25 a 29";"8.Sin especificar";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";2
2023;6;"Buenos Aires";"4.25 a 29";"8.Sin especificar";2;"Multiple";"5.32 a 36";"6.2500 a 2999";1;"masculino";4
2023;99;"Sin Información";"3.20 a 24";"8.Sin especificar";2;"Multiple";"8.Sin especificar";"9.Sin especificar";1;"masculino";2
2023;6;"Buenos Aires";"4.25 a 29";"8.Sin especificar";2;"Multiple";"6.37 a 41";"7.3000 a 3499";1;"masculino";1
2023;99;"Sin Información";"4.25 a 29";"8.Sin especificar";2;"Multiple";"6.37 a 41";"6.2500 a 2999";1;"masculino";1
2023;99;"Sin Información";"9.Sin especificar";"8.Sin especificar";2;"Multiple";"6.37 a 41";"9.Sin especificar";1;"masculino";1
2023;99;"Sin Información";"9.Sin especificar";"8.Sin especificar";2;"Multiple";"8.Sin especificar";"9.Sin especificar";1;"masculino";1
2023;90;"Tucumán";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"7.42 y más";"5.2000 a 2499";2;"femenino";1
2023;90;"Tucumán";"4.25 a 29";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"7.42 y más";"6.2500 a 2999";2;"femenino";1
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"4.28 a 31";"3.1000 a 1499";2;"femenino";2
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"3.1000 a 1499";2;"femenino";1
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";5
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";4
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"5.32 a 36";"6.2500 a 2999";2;"femenino";1
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";6
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";10
2023;90;"Tucumán";"4.25 a 29";"5.Secundaria/Polimodal Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;6;"Buenos Aires";"5.30 a 34";"4.Secundaria/Polimodal Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";1;"masculino";12
2023;90;"Tucumán";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";2
2023;90;"Tucumán";"4.25 a 29";"7.Terciaria/Universitaria Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;90;"Tucumán";"5.30 a 34";"2.Primaria/C. EGB Incompleta";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;90;"Tucumán";"5.30 a 34";"2.Primaria/C. EGB Incompleta";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";1
2023;90;"Tucumán";"5.30 a 34";"2.Primaria/C. EGB Incompleta";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;90;"Tucumán";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"4.28 a 31";"3.1000 a 1499";2;"femenino";1
2023;90;"Tucumán";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"4.1500 a 1999";2;"femenino";1
2023;90;"Tucumán";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";2
2023;18;"Corrientes";"5.30 a 34";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"5.2000 a 2499";2;"femenino";2
2023;18;"Corrientes";"5.30 a 34";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";4
2023;18;"Corrientes";"5.30 a 34";"7.Terciaria/Universitaria Completa";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";1
2023;18;"Corrientes";"5.30 a 34";"8.Sin especificar";2;"Multiple";"5.32 a 36";"5.2000 a 2499";2;"femenino";2
2023;18;"Corrientes";"5.30 a 34";"8.Sin especificar";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;54;"Misiones";"3.20 a 24";"8.Sin especificar";2;"Multiple";"6.37 a 41";"6.2500 a 2999";2;"femenino";1
2023;6;"Buenos Aires";"5.30 a 34";"2.Primaria/C. EGB Incompleta";2;"Multiple";"6.37 a 41";"7.3000 a 3499";2;"femenino";2
2023;6;"Buenos Aires";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"3.1000 a 1499";2;"femenino";1
2023;22;"Chaco";"5.30 a 34";"3.Primaria/C. EGB Completa";2;"Multiple";"5.32 a 36";"2.500 a 999";3;"indeterminado";1
